Tỉnh/Thành phố trực thuộc trung ương,Tỉnh/Thành phố trực thuộc trung ương.1,Thang điểm,Hà Nội,Cao Bằng,Tuyên Quang,Lào Cai,Điện Biên,Lai Châu,Sơn La,Thái Nguyên,Lạng Sơn,Quảng Ninh,Phú Thọ,Bắc Ninh,Hải Phòng,Hưng Yên,Ninh Bình,Thanh Hóa,Nghệ An,Hà Tĩnh,Quảng Trị,Thừa Thiên-Huế,Đà Nẵng,Quảng Ngãi,Khánh Hòa,Gia Lai,Đắk Lắk,Lâm Đồng,Tây Ninh,Đồng Nai,TP. Hồ Chí Minh,Vĩnh Long,Đồng Tháp,An Giang,Cần Thơ,Cà Mau
Quality of road,Loại đường giao thông gần hộ gia đình nhất (1=Đường đất; 4=Đường trải nhựa),1-4 điểm,3.519052744,2.912919283,3.2680287497058824,3.261056128823529,2.914695978,3.164801359,3.148576021,3.474709959647059,3.267455101,3.377378941,3.36928370625,3.4243235931428573,3.465943935463415,3.4563499238749995,3.386591283631579,3.340784788,3.242041349,3.461308956,3.2497655601874995,3.454777002,3.316078220214286,3.110332037421053,3.145537602157895,3.358631372451613,3.345916697107143,3.2184669414705875,3.3075507164,3.4112500723111108,3.7081880832058824,3.3333384127272727,3.4469215870000003,3.314825792405405,3.38480813828125,3.3985250332857144
Frequency of garbage pick-up,Mức độ thường xuyên của dịch vụ thu gom rác thải của chính quyền địa phương (0=Không có; 4=Hàng ngày),0-4 điểm,3.912723064,2.143685102,2.120671040823529,1.8402217418823528,1.945477009,2.26259923,3.160045147,2.992961602764706,2.92874527,3.926196098,2.6016250550000004,3.311068091714286,3.0395342375853662,3.1807515919374993,2.7826173182631573,2.590047121,2.508883715,2.17227602,2.6648079159999996,2.80667758,3.242725108214286,1.7637608117894739,3.1635400618421055,2.382484897129032,2.4100517032857143,2.293090420882353,2.3509734628000003,2.371396737311111,3.3524879863161763,2.775954268121212,2.92993784,2.994247172486486,2.63832565375,2.401148625714286
Share drinking tapwater,Tỷ lệ người được hỏi cho biết hộ gia đình mình dùng nước máy là nguồn nước ăn uống chính (%) (5=Trạm cấp nước tập trung; 6=nước máy về tận nhà),0%-100%,0.9892842174,0.3343075514,0.3014495968882353,0.45211900680588235,0.2903446853,0.5755771399,0.5058888197,0.31293217400588236,0.6174420714,0.8893674016,0.22407085262499998,0.8005500265714287,0.8610127262634147,0.88442122191875,0.5987833981447369,0.4709142745,0.4740272164,0.5210286379,0.5340392160937499,0.9573253393,0.6909265933321429,0.0822473478268421,0.8920395217315791,0.3201887848225806,0.3599330974321429,0.4145937079970588,0.36135711078,0.5778914047155557,0.8793377302250002,0.6727784764,0.8380560875,0.6879775829864864,0.7658474091656249,0.7176967433428573
Share drinking unclean water,Tỷ lệ người được hỏi cho biết hộ gia đình mình dùng nước chưa hợp vệ sinh (%) (1=Nước mưa; 2=Nước sông/hồ/suối),0%-100%,0.005778949708,0.006516110618,0.07222239058235294,0.002929447766588235,0.03938579932,0.01960717887,0.03822564706,0.0034031351372941173,0.006434220821,0.02277055383,0.006226269353875001,0.005178546266857142,0.0326711858895122,0.051851968049687495,0.23308482099210528,0.05162185803,0.1029653773,0.1213394031,0.0,0.0,0.0,0.0028322422451052633,0.0,0.03433186777290322,0.0,0.009956813035664704,0.0034482792018,0.006200941528222223,0.0005094878532132353,0.14046023311212122,0.01224085595,0.1018715425102973,0.059515620619125,0.03327230789571428
Law and Order,"6.4: An ninh, trật tự khu dân cư",0.25-2.5 điểm/points,1.957370639,1.926295996,1.9725513597058821,1.9156947694117645,1.93297112,1.911811948,1.972216606,1.9746600950588233,1.947181106,2.07224369,1.9661055505,1.9607718504285714,1.955264888487805,1.9767117388437498,2.0002452389210528,2.000695467,1.942613482,1.926969767,1.9591285286874998,1.984667182,1.9796099964285714,1.9436889073157895,1.9695673993157896,1.945040079935484,1.9690702812857144,1.911984590970588,1.9437540532,1.9113991182,1.9448473007426468,1.895510836060606,1.9612518550000002,1.898566568027027,1.97144367175,1.954348563857143
How safe is your locality,"Mức độ an toàn, trật tự ở địa bàn đang sinh sống (1=Rất không an toàn; 3=Rất an toàn)",1-3 điểm,2.356888533,2.206959724,2.368328571352941,2.2576649190588234,2.397056103,2.31507349,2.398952007,2.3739176635294115,2.339211226,2.562139511,2.3267642853750004,2.3220873562857145,2.321117535,2.362058870625,2.4286600224473687,2.437353849,2.297615051,2.242025137,2.3319760709374995,2.448321581,2.355241707571429,2.3174770380526315,2.3882152530526315,2.3148426622258067,2.367288606857143,2.2515457306176465,2.3401031972,2.2719080556222218,2.3516359643382354,2.2511503842424245,2.380567789,2.2470107078648645,2.4068373888125,2.3524765289999996
Change in safety over time,Tỷ lệ người được hỏi cho biết có thay đổi về mức độ an ninh theo hướng tốt lên sau 3 năm (%),0%-100%,0.1242478937,0.1669602245,0.117229935,0.15377691655294118,0.1568187177,0.1404966265,0.1490324736,0.22485742589411764,0.05876686051,0.1722863466,0.141912166,0.14967932658571428,0.1976473596780488,0.19573029504687497,0.19104730690000002,0.2129810303,0.1761021167,0.08694704622,0.21331165823124998,0.1822506189,0.1376655543464286,0.12559176513894738,0.11644756324052633,0.09865715400451613,0.13384408930785716,0.07888649074882352,0.08926739096399999,0.12111170262888889,0.16948900711029413,0.1572634708757576,0.1125648394,0.05973925219945945,0.149537801734375,0.13646731417142857
Crime rate in locality,"Tỷ lệ người được hỏi cho biết là nạn nhân của một trong 4 loại tội phạm về an ninh, trật tự (%)",0%-100%,7.991791725,8.591600418,3.2058592124117644,8.526744674705881,11.15930939,18.46949959,4.578066349,6.916824508764706,3.315073252,1.138527751,3.598958879875,6.254725046571429,6.564459521975611,4.10722669978125,3.5878912490526322,1.854919672,4.130953789,2.554513693,4.6868041456875,7.658331871,4.2098955429642855,4.542472437789474,11.884411211157895,4.789802850903226,4.714714834071429,8.864053754235293,10.5711484896,11.327690103111111,7.2892416924264705,6.645706537909091,7.766434193,12.010152714486487,5.952482059093749,8.971149237714284
Feeling safe walking in the day time,Cảm thấy an toàn khi đi bộ một mình vào ban ngày (3=rất an toàn)*,1-3 điểm,2.352056026,2.377470732,2.3621656048823527,2.310264082352941,2.36098814,2.336713791,2.402957201,2.404751595470588,2.304101229,2.584497213,2.3892852066250003,2.3700512134285714,2.3513019954878054,2.3981173113125,2.4185349565,2.384752035,2.321959019,2.330872297,2.345516473,2.364365339,2.448330811035715,2.3557694207894735,2.3667188195263162,2.3116761174193545,2.365554324,2.329420124735294,2.3535679818,2.3161283761555556,2.318723084485294,2.2201515541818186,2.390431404,2.2603554083783783,2.42404314853125,2.4150238035714287
Feeling safe walking in the night time,Cảm thấy an toàn khi đi bộ một mình vào ban đêm (3=rất an toàn)*,1-3 điểm,2.160340786,2.019071102,2.209340586294118,2.022448020882353,1.965348601,1.975927353,2.139330149,2.1545895684117644,2.158755302,2.418112278,2.176700263875,2.1802593299999997,2.1438680333414637,2.1834542747812495,2.2511182520789474,2.253989935,2.104876518,2.08258605,2.1363091318125,2.218078375,2.1832784159642857,2.0728587349473684,2.2365645734736845,2.1490605572258064,2.1887347702142854,2.015534576088235,2.128629923,2.0060707514000002,2.0866567827867644,1.9543967356060608,2.137098074,2.0350282644324325,2.105529457125,2.0891444342857146
Dimension 7: Environmental Governance,Chỉ số nội dung 7: Quản trị môi trường,1-10 điểm/points,2.872573614,3.789169312,3.751240646235294,3.475817133588235,3.892336369,3.681637526,3.81441474,3.4117998517647057,3.607573509,4.033169746,3.6042934949999994,3.294040203142857,3.2437376623414638,3.5134224298124996,3.540027743868421,3.93990612,3.792156458,3.723242283,3.5800468921874997,4.038477421,3.4053899388928577,3.593158596684211,3.8345402041578946,3.635210975516129,3.4441360748571426,3.4579745882941166,3.7430773262,3.2430224787555555,3.3024374210882352,3.826054284030304,4.412208557,3.8884661388918915,3.98080842209375,3.838029486571428
Environmental Protection,7.1: Nghiêm túc trong bảo vệ môi trường,0.33-3.33 điểm/points,0.9618303776,0.9411005974,1.0449584862235293,0.9381046470117645,0.9429067969,0.9434880018,1.153797626,0.9646736874705882,1.126809597,1.250925422,0.998539671375,0.9936729331571428,0.8997769631756097,0.9605062362968749,1.0820220707894734,1.171436071,1.139767647,1.107447982,1.081461914125,1.145866394,0.9853874338821429,1.0187741452105263,1.1382275254736844,1.0888995588000001,1.0735464186071428,1.0428630639088234,1.147753644,0.9595045672155555,1.0730750563676472,1.1197458974848484,1.097636104,1.1115794438108106,1.1871545501874998,1.170694215
Firms in Locality Not Giving Bribes to Avoid Environmental Responsibility,Tỷ lệ người trả lời cho biết doanh nghiệp tại địa phương KHÔNG đưa hối lội để trốn tránh nghĩa vụ bảo vệ môi trường (%),0%-100%,0.5224230886,0.5342648625,0.5985361934058824,0.5271686245352941,0.5588892698,0.5199560523,0.6770427227,0.5433966482411765,0.6537982225,0.7287672162,0.5609274208375,0.5544750009285714,0.5049718225902439,0.5328583996562499,0.6207502499842106,0.6738044024,0.6710419059,0.6355139017,0.6133658587874999,0.6764066219,0.5516772696142858,0.5805113284157895,0.6604486233736842,0.6243320722709678,0.6190133988678572,0.581406079667647,0.67306702136,0.5207944969044445,0.6045359478323531,0.6568087285454547,0.6431919932,0.6496813490621621,0.703122574846875,0.6709314585
Environmental Protection Being Given Priority over Economic Development,Tỉ lệ người trả lời cho biết bảo vệ môi trường cần được ưu tiên hơn phát triển kinh tế bằng mọi giá (%),0%-100%,0.7696188688,0.5163726807,0.6754710779588234,0.6606198373882353,0.5961891413,0.615444541,0.7014786005,0.7757394383647058,0.645827949,0.8198494911,0.7112777903749999,0.7828001209571429,0.7361852817487806,0.749762369275,0.759563902463158,0.7522229552,0.6659875512,0.7844235897,0.70744902640625,0.6783093214,0.6502801137464286,0.6113642328947368,0.6584251271894738,0.6020165316483871,0.7265857692,0.6387199584382353,0.6039192319,0.6352763029822222,0.6142810614029413,0.6044381333242425,0.5704500675,0.5566880154945946,0.653152007621875,0.6559236560571429
Citizens Report Environmental Problems if One Exists (%),Tỉ lệ người trả lời cho biết họ đã báo cáo và yêu cầu xử lý sự cố/vấn đề môi trường ở địa phương (%),0%-100%,0.9164865613,0.8103302717,0.8987922107294116,0.8696836162588235,0.7728663087,0.8066421747,0.7989059091,0.9086633745117646,0.8087716103,0.8111011386,0.8071970492875001,0.7561829771285714,0.8054312918390245,0.851452684065625,0.8669009961552632,0.8377321362,0.7860668898,0.9531143308,0.82059465718125,0.9047800899,0.7841108611857143,0.8103161360315789,0.8488573526263159,0.7687438341774193,0.8170581034214286,0.8546529061647059,0.81835155488,0.7849401831644445,0.804638737717647,0.8199405435515154,0.8052050471,0.7336822570891892,0.7948473021406249,0.8303940211142856
Provincial Government Responds Immediatly to Environmental Concern,Cơ quan chức năng của chính quyền địa phương đã giải quyết sự cố/vấn đề môi trường được thông báo (%),0%-100%,0.6385414004,0.5660735369,0.5772848655058823,0.5124125095235293,0.4506397843,0.595341742,0.6592312455,0.5515985541235293,0.6145335436,0.6620676517,0.6007615998250001,0.5143232771142857,0.46201889105365856,0.612356660921875,0.5628936776894737,0.6497215629,0.6042986512,0.6947689652,0.62184754383125,0.6105662584,0.5845644048214286,0.5899374076842107,0.6675281963947368,0.654910581732258,0.6419605676392858,0.6674241221882351,0.58818463088,0.6623895486377778,0.6326667977845588,0.631056767518182,0.6557841301,0.7469556798432433,0.6896769646687501,0.6659032958
Quality of Air,7.2: Chất lượng không khí,0.33-3.33 điểm/points,1.569140553,2.129677773,2.1005438774117646,1.9404725609999998,2.05829668,2.061358452,2.089784622,1.9792367079411766,1.885163665,2.352135897,2.020895674875,1.8321298528571428,1.8473350420975614,1.971665852125,2.0108665381578947,2.213029623,2.053513288,2.164703846,1.9454131720625,2.140549898,1.8331319259285717,2.0018354337368423,2.1562250666842107,2.0251611967419354,1.9700590118214285,1.9437524427352937,2.0021914244,1.8844186200444446,1.8695612824338235,1.9930404279696972,1.956757665,1.9110100334054052,1.9618270848437498,2.049395425
Not Having to Wear Masks to Avoid Polluted Air,Tỷ lệ người trả lời cho biết không phải đeo khẩu trang để tránh ô nhiễm không khí khi đi lại ở địa bàn nơi cư trú (%),0%-100%,0.1911396831,0.4409409463,0.3715143379294117,0.31488167013529406,0.4314899147,0.4522835016,0.38193506,0.2935522321764706,0.2571023107,0.3887642622,0.31318212671250006,0.24375661781428568,0.2646261686195122,0.3275724873125,0.2933804216105263,0.324224025,0.2952128947,0.2980373204,0.214947707025,0.2485390007,0.16472572937857144,0.2391223123631579,0.25893932740000003,0.2544715649741936,0.2573855940035714,0.25589502997058816,0.20726562739999999,0.24024951653555554,0.2177112091272059,0.17475860541818183,0.2193457633,0.15037424460270268,0.22610437728124996,0.2305846895857143
Rating of Air Quality as Good,Tỷ lệ người trả lời đánh giá chất lượng không khí nơi cư trú đủ tốt (%),0%-100%,0.7470907569,0.8621125221,0.8808791041588234,0.8624193668235294,0.8921275139,0.8469312191,0.8945162296,0.9298148015117647,0.8673970699,0.9519864321,0.9430922046625,0.8566402452571429,0.8616576107731708,0.8331937156562499,0.8760369624052632,0.916447401,0.8635969162,0.9355763793,0.9338460154875,0.968503654,0.8797600269285716,0.8950960761789473,0.9490672318789475,0.9083522846903226,0.935121159475,0.8986927656411763,0.9595945239199999,0.8930104679599999,0.8953444467036764,0.9364456028636365,0.9319720864,0.8921345230864864,0.905469032034375,0.9421189086571428
Better Air Quality than 3 Years ago,Tỷ lệ người trả lời cho rằng chất lượng không khí ở địa phương tốt hơn 3 năm trước (%),0%-100%,0.2975767851,0.493290931,0.5148171642117647,0.42983817177647055,0.4013460577,0.4288105369,0.4799999893,0.4225363503352941,0.427330941,0.6780519485,0.4312881230875001,0.3983997106857143,0.38771787429024396,0.47756637167500005,0.5081158821605263,0.6390249729,0.5613700747,0.5977569222,0.46328612418125,0.5901739597,0.45531282681428575,0.5342836819052632,0.6148851043052632,0.5290040700225807,0.44421895063571426,0.45583129804999994,0.50199795368,0.41782537370000006,0.42317230475735296,0.5485029437030303,0.4721064866,0.5351680420243242,0.49692039379374997,0.5433585814142856
Quality of Water,7.3: Chất lượng nước,0.33-3.33 điểm/points,0.3416027427,0.718390882,0.6057382856823529,0.597240016735294,0.891132772,0.6767908931,0.5708325505,0.4678894176411765,0.595600307,0.4301081896,0.5848580933875,0.4682372723142857,0.4966256705512195,0.5812502335874999,0.44713903179473685,0.5554402471,0.5988756418,0.4510902762,0.55317177065625,0.7520612478,0.5868705607142857,0.5725490952736842,0.5400876308578947,0.5211501602129032,0.4005305160071429,0.47135906009705875,0.5931323170199999,0.39909924732888885,0.35980101303529416,0.7132679728727274,1.357815027,0.8658765133135133,0.831826718640625,0.6179397020999999
Water from Nearby Waterways Good Enough to Drink,Nước từ sông/kênh/rạch/suối gần nhà đủ sạch để uống (%),0%-100%,0.0002105899912,0.07272639126,0.056909359991764705,0.044256430777058826,0.1444145888,0.04427671432,0.0445965901,0.01609350576517647,0.01930266246,0.01138527691,0.05032759438125001,0.01703474138714286,0.02084555190878049,0.017631543970937497,0.012879776108026318,0.02053608,0.04606345668,0.01915885322,0.013357633783125,0.04749932513,0.04563883212857143,0.024610758025789475,0.018508227838421053,0.02772916463,0.001977180646178572,0.009847010212941175,0.0090954449056,0.0046517215564,0.0013119922994720588,0.02996254334263636,0.1736899614,0.06805165474324323,0.032286518369687496,0.0025849410201428573
Water from Nearby Waterways Good Enough to Wash Clothes,Nước từ sông/kênh/rạch/suối gần nhà đủ sạch để giặt giũ (%),0%-100%,0.0003626671969,0.1691977978,0.11219908648470588,0.10871249963529411,0.2333050966,0.1214425415,0.09615556896,0.05693761171882353,0.1242094561,0.02277055383,0.10337443415625,0.049705599032857144,0.05811081563073171,0.089167198630625,0.05326161479710527,0.08524253964,0.1110942215,0.025545137,0.08516226520999998,0.1793286353,0.08870668162107144,0.07812404554315791,0.07421074417105264,0.07762754541935485,0.020591787479642857,0.05290773839617646,0.09203754368,0.02709227113577778,0.009664723162500001,0.16013655362121212,0.42645066980000007,0.22616222819459458,0.200796948285,0.05154644165571429
Water from Nearby Waterways Good Enough to Swim,Nước từ sông/kênh/rạch/suối gần nhà đủ sạch để bơi lội (%),0%-100%,0.007696155459,0.1431333572,0.1032965047317647,0.1109377356364706,0.1800797731,0.1777383089,0.09674702585,0.061524964875294116,0.1187548637,0.06261902303,0.0978227118,0.06816358864285714,0.08433596880804879,0.14111814157375,0.047664293565894744,0.1163283139,0.1083846018,0.0730529502,0.12131853496562499,0.1918999851,0.11919170841821428,0.13648095650526315,0.11403529933684212,0.08246011140838709,0.04462821043142858,0.07527097227147057,0.158665981888,0.034021910112,0.015490959294705882,0.18983554433636368,0.4243410826,0.23832929375945944,0.26540992317187495,0.2304749872142857
Dimension 8: E-Governance,Chỉ số nội dung 8: Quản trị điện tử,1-10 điểm/points,4.045535564,2.942626953,3.323554487823529,3.3011408417647057,3.087790489,3.423270464,3.383451223,3.919679571764706,3.342197895,3.941986084,3.4596387745,3.6521768231428573,3.5554461770000003,3.4180100337187493,3.386859234789474,3.286281347,3.081977129,3.408445597,3.5161452146874996,3.311449051,3.298456481857144,3.0073281585789475,3.4892723682631583,3.121806913612903,3.337054669964286,3.461118249352941,3.7477195742,3.5373428235999995,3.832810175514706,2.9875139970909093,3.068327188,2.954330109459459,3.29216278328125,3.444996050142857
Access to E-Government Portals,8.1: Sử dụng cổng thông tin điện tử của chính quyền địa phương*,0.33-3.33 điểm/points,0.5808869004,0.4585265517,0.5367672899411765,0.5158991603470587,0.5381909609,0.588653326,0.4805700779,0.6030443100294117,0.5337100029,0.5656289458,0.510217353725,0.4569941716714286,0.5000226628414635,0.466049360084375,0.44646121876842104,0.4232150912,0.4408295155,0.5400437117,0.4798857066812499,0.5174666643,0.4371890414857143,0.49783592470526317,0.4997798329684211,0.4549466506258064,0.501907923425,0.5491550985617646,0.56298927072,0.47560713687333334,0.5403663492007353,0.41830158504545456,0.4686080217,0.40601484356486484,0.471355767903125,0.5251624243714287
Access to Adequate Information about Certification Procedures Online,"Tỷ lệ người trả lời cho biết đã lấy đủ thông tin chỉ dẫn và biểu mẫu cần thực hiện từ cổng thông tin điện tử địa phương khi làm chứng thực, xác nhận (%)",0%-100%,0.08310940862,0.04329335317,0.07103282607411764,0.06653498945764705,0.08429293334,0.08228367567,0.06325297803,0.08470879013058823,0.1043503508,0.04007774964,0.06326783728125,0.044355813947142865,0.054035438903902444,0.046479963119687495,0.040148538095526314,0.03393444419,0.0590540655,0.08526475728,0.05454038083437499,0.03924300149,0.028484095420357142,0.055555061484736844,0.04922919759842105,0.038763465058064515,0.0635937446342857,0.08285661416235293,0.069722530622,0.05137171099777778,0.06658468918397059,0.02895833184787879,0.0341181457,0.030982671201621622,0.048614771338749994,0.06311821937714286
Access to Adequate Information about Land Use Rights Certification Procedures On,Tỷ lệ người trả lời cho biết đã lấy đủ thông tin chỉ dẫn và biểu mẫu cần thực hiện từ cổng thông tin điện tử địa phương khi làm thủ tục cấp giấy chứng nhận quyền sử dụng đất (%),0%-100%,0.02461002581,0.03258055449,0.03012373035764706,0.01923325449352941,0.02767903917,0.0347834453,0.01629058458,0.027246277777647054,0.02224154957,0.03588056192,0.026237893383750002,0.010125968604285714,0.01376099375880488,0.026513362999999998,0.025769828992105264,0.02053608,0.01114591025,0.02834895998,0.028429862692499995,0.02908399329,0.007813524986607142,0.029835770302105262,0.03599073845894737,0.01594111088883871,0.03331552696903572,0.027754492457941173,0.016793700958199997,0.024571085352222223,0.02496279540198529,0.01121356944809091,0.006823629141,0.01478439410945946,0.012222338728218752,0.011214464089142857
Access to the Internet,8.2: Tiếp cận và sử dụng Internet tại địa phương,0.33-3.33 điểm/points,2.96050787,2.071750641,2.3714229921176466,2.3694234314117644,2.040645123,2.418868065,2.495426893,2.8957423604117647,2.391233206,2.951612234,2.5542783735000003,2.812407527714286,2.6682118382439026,2.51130112246875,2.507840658394737,2.481074572,2.2147789,2.41584754,2.5841045825624995,2.429444551,2.4076427139642855,2.0646749674210527,2.563159904631579,2.2393799827096776,2.4195926956071427,2.4427369200294113,2.7402147296,2.652434513022222,2.8001753599705883,2.1873593185454547,2.208411455,2.1262011267567567,2.384912326875,2.481817620142857
Proportion of Respondents that Get Access to Information from the Internet,Tỷ lệ người trả lời tiếp cận tin tức trong nước qua Internet (%),0%-100%,0.8097555041,0.5920255184,0.6671270973764705,0.6417524148529412,0.6201475263,0.688113153,0.7484410405,0.8171084873941176,0.6052633524,0.8183540106,0.6810961141999999,0.7608757444857144,0.6833139352804879,0.5846206676093749,0.6107896032842106,0.6210559011,0.5986120701,0.6634271145,0.723514750575,0.5915669799,0.6223704900000001,0.5069585301263158,0.6315297139473685,0.5643170418129032,0.6006355701071427,0.6533909545029412,0.7400920271800001,0.7163515196688889,0.736181412532353,0.5029844045757577,0.5167726278,0.44913043281891896,0.5992943364843749,0.6097018292714285
Proportion of Respondents that Get Access to the Internet at Home,Tỷ lệ người trả lời cho biết có kết nối Internet tại nhà (%),0%-100%,0.9616302848,0.5808705688,0.7075685402941176,0.7315966942705883,0.531801939,0.7185320258,0.7097589374,0.910664116617647,0.782772541,0.9470415115,0.8167344108125001,0.9107792036428571,0.8912394788439025,0.8842690363156249,0.8557697518763158,0.8274791241,0.6705993414,0.7411840558,0.7944007776875001,0.8222002983,0.7767154999964286,0.6611727350894737,0.8722817521473686,0.7214606731096773,0.8064975781142857,0.7693274722294118,0.8829481959600001,0.8475775308155556,0.9272362861536765,0.7477625915757576,0.7481508850999999,0.7604325913135135,0.7844850309218749,0.8393335938571428
E-Reponsiveness of Provincial Authorities,8.3: Phúc đáp của chính quyền qua cổng thông tin điện tử,0.33-3.33 điểm/points,0.5041409731,0.4123497009,0.41536432854705885,0.4158182705470588,0.5089544654,0.4157491028,0.4074542522,0.4208929942058823,0.4172545969,0.4247448742,0.39514311405,0.38277523431428573,0.3872117640146342,0.440659581659375,0.43255741028947364,0.3819918931,0.4263687134,0.4525543451,0.45215497354999995,0.3645379543,0.45362483922857144,0.44481729516315793,0.4263326713789475,0.4274805034451613,0.4155542222714286,0.4692264532647059,0.44451563362,0.40930126310666665,0.49226855046985296,0.38185324630909095,0.3913078308,0.422114224872973,0.435894659725,0.4380161293714286
Proportion of Respondents Who Used Local Government E-Service Portal,Tỉ lệ người trả lời cho biết đã sử dụng cổng dịch vụ công trực tuyến ở địa phương khi làm thủ tục hành chính do cấp xã/phường thực hiện (%),0%-100%,0.05660046637,0.02606444247,0.027067308479411762,0.02721832309235294,0.05820175633,0.02719531208,0.0244358778,0.02890652001882353,0.02769614197,0.03018792346,0.020340362096250002,0.01622596090257143,0.017701853929268294,0.0354822311803125,0.032786900938947365,0.01596537232,0.03072811663,0.03943923488,0.039306385911875,0.0101590082,0.039795359862500004,0.036865366915789476,0.030716131885263162,0.031097974867419352,0.027130486972142855,0.04498551561264705,0.036765016616,0.025050320807333333,0.05265088288544117,0.015919246063939397,0.01906448416,0.02931278352594594,0.033897094427499996,0.03460284322142857
Proportion of Respondents that Knows Provincial Website and Thinks It is User-Friendly,"Tỉ lệ người trả lời cho biết cổng thông tin điện tử của tỉnh, thành phố dễ sử dụng cho tra cứu thông tin (%)",0%-100%,0.3533795178,0.2393836826,0.2935133138058823,0.30295387787647055,0.2611970007,0.2542402744,0.2202957273,0.31681838279999996,0.2744457126,0.4466676712,0.23391924800000002,0.31334753122857145,0.3247555217731708,0.2912706490625,0.1862711463394737,0.2757324874,0.2145393491,0.3117135465,0.27821543441249996,0.3168660104,0.2594160671642857,0.23316166904210528,0.3143089210105263,0.2522451291,0.2701206888785715,0.34505653031176464,0.29135066272,0.24663474689777778,0.30968816685661765,0.2758340203818182,0.3028441072,0.19104364997027026,0.24385844545,0.2938250388428571
Proportion of Respondents Aware that Province Posted Draft Regulation for Comments,"Tỉ lệ người trả lời cho biết chính quyền địa phương có đăng tải dự thảo chính sách, pháp luật lên cổng thông tin điện tử để lấy ý kiến nhân dân (%)",0%-100%,0.7084947228,0.5533710122,0.635557626935294,0.6179137755941176,0.4263942838,0.6059620976,0.7154034376,0.7184329523764706,0.6493232846,0.7164049745,0.6579982266,0.6338970150571429,0.6143630597829269,0.6439532507187501,0.6662630627078947,0.6424369812,0.6951784492,0.6583802104,0.5685107298125,0.7326719165,0.5096148433607143,0.48191239644210526,0.636119751531579,0.5359275379741936,0.5751167343928572,0.5255607944970587,0.46603852511999994,0.4886110822822222,0.4670778333242648,0.41672997039696974,0.5587040186,0.4554310441351351,0.5078777056124998,0.5092605650142856
Used Online Government Service Portal,Tỉ lệ người trả lời cho biết đã sử dụng cổng dịch vụ công trực tuyến của địa phương (%)*,0%-100%,0.1412378699,0.05511314794,0.11184162165999999,0.09790945800705882,0.1059525758,0.1480904967,0.06502732635,0.15600420797058825,0.07617238164,0.1577596068,0.08745996606249999,0.07354813601285715,0.09452288708536587,0.060940325027499985,0.046174635472894736,0.03819138929,0.04039420933,0.08785070479,0.06704462645374999,0.1211606488,0.06626339578392858,0.07885070263157896,0.08596007016052631,0.06389041244516129,0.0792417017982143,0.10589643807999999,0.15228787661999998,0.08131345840755556,0.11766493555624999,0.04717914748939394,0.09482760727000002,0.029056050031621622,0.08608589997499999,0.11716456604285713
Able to Pay for Service Online,Tỉ lệ người trả lời cho biết đã có thể thanh toán trực tuyến trên cổng dịch vụ công của địa phương (%)*,0%-100%,0.4719602168,0.5,0.3122365106823529,0.5563833503176471,0.2365645021,0.3363903761,0.5471573472,0.6100301041705882,0.5210934281,0.4890232384,0.6398673169000001,0.45242464968571433,0.675447269182927,0.626321896915625,0.7010103777605263,0.5120609999,0.5796192884,0.9114370346,0.5343504473749999,0.4432393312,0.7919404123642858,0.6147002891684211,0.4924785682578949,0.8164128738064517,0.45061756245,0.45427031640294113,0.38120503422,0.22566822552000002,0.5007911079272058,0.5737020093363637,0.5865224004,0.7630153378729729,0.4150160411687499,0.5765547156142857
