Tỉnh/Thành phố trực thuộc trung ương,Thang điểm,Hà Nội,Cao Bằng,Tuyên Quang,Lào Cai,Điện Biên,Lai Châu,Sơn La,Thái Nguyên,Lạng Sơn,Quảng Ninh,Phú Thọ,Bắc Ninh,Hải Phòng,Hưng Yên,Ninh Bình,Thanh Hóa,Nghệ An,Hà Tĩnh,Quảng Trị,Thừa Thiên-Huế,Đà Nẵng,Quảng Ngãi,Khánh Hòa,Gia Lai,Đắk Lắk,Lâm Đồng,Tây Ninh,Đồng Nai,TP. Hồ Chí Minh,Vĩnh Long,Đồng Tháp,An Giang,Cần Thơ,Cà Mau
Mức độ hài lòng với dịch vụ nhận được (5 điểm),1-5 điểm,4.325387001037598,3.9538841247558594,4.076873330508961,4.166195551554362,3.7362163066864014,3.86272931098938,4.172572135925293,4.012260377407073,4.2480149269104,3.879680633544922,4.284039656321207,4.239926815032959,4.236454560206487,3.9082001447677617,4.226111631135683,4.1195759773254395,4.001020908355713,3.8912084102630615,3.88198356628418,4.060964107513428,4.186388749342699,4.234473326626946,4.064584414164226,4.136527180671692,3.971176598753248,4.124873176697761,4.34307599889821,4.3577772582449565,4.235784541903518,4.517890973524614,4.395483690149644,4.304674598905776,4.219010583816037,4.329609530312674
Chỉ số nội dung 6: Cung ứng dịch vụ công,1-10 điểm,7.098591327667236,6.871039867401123,7.182224077336928,7.428116257985432,7.074982166290283,6.942307949066162,7.074945449829102,7.006360471248627,6.804335117340088,7.65457010269165,7.098552743593852,7.46901524066925,7.314855086497771,7.344689756631851,7.37437391281128,7.307363033294678,7.117223262786865,7.122700214385986,7.299049282073976,7.522092819213867,7.6202491613534775,6.915311308468089,7.359559377034506,7.017720937728882,7.269436035837447,7.095989811804987,7.1401596891468975,7.281962092329817,7.439493941509818,7.497202569788153,7.071788703694063,7.451087607277764,7.142020440870716,7.208548954554966
6.1: Y tế công lập,0.25-2.5 điểm,1.8729743957519531,2.0024619102478027,2.082852012970868,2.0849724133809406,1.9212558269500732,1.8376978635787964,2.058457136154175,1.8951959237456322,1.9741958379745483,2.005833625793457,1.9867233633995056,2.0724745988845825,1.9080516680693016,1.981007345020771,2.0410585016817664,2.0489442348480225,2.0055203437805176,2.0757687091827393,2.1217143535614014,2.0983431339263916,2.0585396564923797,2.097848092808443,2.007120688756307,1.945228934288025,2.018892969403948,1.947449553397394,1.8887663750812924,1.8890441045528505,1.9131012084915884,2.090719707084425,2.0886668597950657,1.965968665149477,2.0144247624181935,1.9988582815442766
Tỷ lệ người được hỏi có bảo hiểm y tế (%),0%-100%,0.8806451559066772,0.9415598511695862,0.8912875196513007,0.963150946299235,0.9340808987617493,0.9666558504104614,0.9509268403053284,0.9599586315453053,0.9452800154685974,0.959151566028595,0.8816079547007878,0.9034472070634365,0.8942541281382244,0.9135494548827409,0.9403710139764323,0.9237751960754395,0.8824458718299866,0.9512687921524048,0.9027673602104187,0.9909721612930298,0.9625851695354168,0.8783098459243774,0.8899702827135721,0.911683976650238,0.9296817034482957,0.870165309598369,0.8409033849321562,0.8758978291255672,0.9076088286760285,0.91014614610961,0.8792461928199319,0.8250762571891149,0.9029020897803768,0.8871128729411534
"Tác dụng của thẻ bảo hiểm y tế (1=Không có tác dụng, 4=Có tác dụng rất tốt)",0-4 điểm,3.4685564041137695,3.5925631523132324,3.542772952248068,3.6467777252197267,3.6451914310455322,3.4788384437561035,3.74139142036438,3.3902197480201717,3.665656328201294,3.8130555152893066,3.499366958936055,3.5259848088026047,3.3638395896324744,3.383392088115215,3.4878471864236373,3.6148366928100586,3.3915114402770996,3.452399969100952,3.5410000324249267,3.6185731887817383,3.6216360697379484,3.6278468019822068,3.4719360669453945,3.515592098236084,3.52147045305797,3.5332143768187487,3.599890133430218,3.483022032714472,3.500926742403526,3.634317925482086,3.607449040693395,3.47280044025845,3.6640812966131393,3.660990510668073
Dịch vụ khám chữa bệnh miễn phí cho trẻ dưới 6 tuổi (1=Rất kém; 5=Rất tốt),0-5 điểm,4.051140785217285,4.076466083526611,4.247033764334286,4.0332766532897955,4.0736775398254395,3.917026996612549,4.336296558380127,3.6495448946952824,4.300632476806641,4.318710803985596,4.258375446001689,4.204728454351425,4.097090287086291,3.9968046024441715,4.1096306620417415,3.942289113998413,3.9782283306121826,3.9730260372161865,4.028770875930786,4.118222236633301,4.1586428972390985,4.275944793925566,4.184133529663086,4.038052558898926,4.194776679788317,4.260173043897075,4.205655311716014,4.0144738918397485,4.279571623314085,4.409242341012666,4.459808882545022,4.120971428023445,4.216329820694462,4.228988579341343
Tỷ lệ người được hỏi cho biết người nghèo được hỗ trợ để mua bảo hiểm y tế (%),0%-100%,0.7390309572219849,0.8145759105682373,0.8359280509107254,0.8326098322868347,0.6165189146995544,0.647650420665741,0.6840947270393372,0.8077690377831459,0.7671587467193604,0.7963525652885437,0.8059529215097427,0.883680734783411,0.7638735924011621,0.8274920117110013,0.9005362455909317,0.8238837718963623,0.9013000726699829,0.8936571478843689,0.9110333800315856,0.8704014420509338,0.8777041274767655,0.8888160551295561,0.7960927486419679,0.8371944427490234,0.8079592393977303,0.753315467988291,0.6866446610154776,0.7781478006665301,0.7277012209253987,0.786435188669147,0.8474958468885981,0.7942080017593172,0.7898098787953778,0.7985148770468575
Tỷ lệ người được hỏi cho biết trẻ em dưới 6 tuổi được miễn phí khám chữa bệnh (%),0%-100%,0.7135837078094482,0.7639596462249756,0.8428246484083287,0.8007489601771036,0.5942639112472534,0.6317798495292664,0.6896626353263855,0.7311914265155791,0.7993210554122925,0.6806402206420898,0.7437993784745534,0.8490785099565982,0.785399351364527,0.7870261892676352,0.8652217549246712,0.7379666566848755,0.9156792759895325,0.8440550565719604,0.9295904159545899,0.7896618843078613,0.8794198059118712,0.9488856476895949,0.8197989861170452,0.7944549918174744,0.8187417834997178,0.6827362429711127,0.7107143093799724,0.6970350393434851,0.777072405721259,0.8457391370426526,0.8419349193572997,0.7593890560997857,0.7461952605555136,0.7476073333195277
Tổng chất lượng bệnh viện tuyến huyện/quận (10 tiêu chí),1-10 điểm,5.186548709869385,6.264354228973389,7.409841144786161,7.724764092763266,7.371133327484131,5.985527038574219,8.273491859436035,5.578486740589141,5.710114479064941,5.367528438568115,6.005444486935934,6.994736731052398,5.945403783749312,7.04041451215744,6.504431776098303,7.203061580657959,5.430670738220215,6.470458030700684,7.170741558074951,7.766895294189453,5.485577583312988,6.3114406922284285,6.534129937489827,4.779104471206665,6.292554838316782,6.357879746344782,4.5613457909945785,5.441941773019186,4.834205009805874,7.063166748393666,7.0904820947086105,6.018351674079896,5.812679244625953,5.809147221701485
6.2: Giáo dục tiểu học công lập*,0.25-2.5 điểm,1.7075344324111938,1.7066490650177002,1.6733448856017168,1.9009495973587036,1.8405637741088867,1.7235933542251587,1.7081948518753052,1.7134398519992826,1.2638362646102905,1.9954642057418823,1.7160924871762593,1.8124033883213997,1.6869200009566088,1.8672555945813656,1.8245249922211109,1.7134488821029663,1.6962155103683472,1.7835689783096313,1.852199387550354,1.7229429483413696,1.9690976509681115,1.640482699169832,1.8813703854878747,1.7260332107543945,1.8426047478403365,1.785914828700404,1.8108268729571637,1.9334924744396678,1.9000391734866646,1.7812234054912222,1.702207432073705,1.7633622686068218,1.5966627943900324,1.6121743065970282
Quãng đường đi bộ tới trường (KM – theo giá trị trung vị),Tối thiểu - Tối đa,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.9625000022351741,2.0,1.0,1.0,1.0,1.0,0.9187500048428773,0.80540540250572,1.0,1.0,1.0,1.0,1.0,1.0,1.0,0.8000000317891439,1.0,1.0,1.096774193548387,1.0,1.0,1.0,1.1515151515151516,1.0,1.236111111111111,1.1129032258064517,1.2857142857142856
Quãng thời gian tới trường (PHÚT – theo giá trị trung vị),Tối thiểu - Tối đa,10.0,10.0,9.999999999999998,7.333333333333333,7.0,10.0,10.0,10.0,10.0,5.0,10.0,7.874999999999999,10.0,7.96875,9.513513513513516,10.0,10.0,8.0,7.6000000000000005,10.0,5.0,10.0,8.333333333333334,10.0,6.607142857142858,7.903225806451613,7.931034482758621,5.853658536585367,5.984251968503937,8.484848484848484,9.999999999999998,8.416666666666666,11.129032258064518,10.0
Nhận xét về chất lượng dạy học của trường tiểu học công lập (1=Rất kém; 5=Rất tốt),0-5 điểm,4.027969837188721,3.9088058471679688,3.8586182033314427,4.087769667307536,3.9534921646118164,3.8369972705841064,4.235890865325928,3.977114111185074,3.9764797687530518,4.083424091339111,4.119274616241455,3.9989403635263443,4.023230626032903,4.180638015270232,4.114725286896165,4.2022857666015625,3.7829508781433105,3.6237316131591797,4.092855453491211,4.201286315917969,3.939745618746831,3.9269220268025116,4.004148165384929,4.046903133392334,4.095699395452227,4.043742856671733,4.180966130618391,4.0775134737898675,4.097123928896085,4.409409002824264,4.346653938293457,4.388458410898845,4.33773349946545,4.156027453286307
Tổng chất lượng trường tiểu học tại địa bàn xã/phường (8 tiêu chí)*,0-8 điểm,5.245027542114258,5.263912200927734,4.824247921214384,5.744264443715413,4.476670265197754,5.709080219268799,4.757358074188232,5.140263229608536,5.223927021026611,4.959131240844727,5.142633716265361,4.799098193645477,4.635755392221304,5.001220569014549,5.245241757985709,5.071238994598389,5.48088264465332,4.656425476074219,5.225002098083496,4.624265670776367,4.808244356742272,4.569910694571102,4.987637837727864,5.460611581802368,3.9217079707554414,4.773732585291708,4.527758105047818,5.210275545352843,4.79087842355563,4.976615862412887,4.5947019633124855,5.534873101446364,4.470166806251773,5.199993678501674
6.3: Cơ sở hạ tầng căn bản*,0.25-2.5 điểm,2.0598886013031006,1.7653579711914062,1.9802499939413631,1.9810849984486898,1.8577287197113037,1.8998401165008545,1.7335164546966553,1.9665873348712921,2.070835590362549,2.092407703399658,1.953776607910792,2.115757420659065,2.2304846873650184,2.0647720545530315,2.0596975378088054,2.1002869606018066,1.998231291770935,1.8139278888702393,1.9393260955810547,2.2379813194274902,2.067526487203745,1.7098736552631153,2.0688025951385502,1.9015216827392578,1.90659208382879,1.9794553710568334,2.0144984886564057,2.0110619533352736,2.2363335560625934,2.1496179248347427,1.8449651704115024,2.24417695734236,2.0570642255967666,2.0339082309177945
Tỷ lệ người được hỏi cho biết hộ gia đình đã dùng điện lưới (%),0%-100%,0.9938127994537354,0.9395506978034973,0.9776231962091783,1.0,0.8741263151168823,0.9604569673538208,0.9785287380218506,1.0,1.0,1.0,0.9907788236935933,0.9993804097175598,0.9953229824701945,0.9988377820700406,0.9976814405338185,0.9975710511207581,1.0,1.0,0.9829557657241822,0.9991572499275208,1.0,0.9977456296191496,1.0,1.0,0.987808740564755,0.9953957046231916,0.9943103338110035,0.9974425682207433,1.0,0.9748202363650006,0.9933404852362239,0.9951999932527543,0.9890886814363542,0.9958778194018771
Tỷ lệ người được hỏi cho biết hộ gia đình không bị cắt/cúp điện trong 12 tháng qua (%)*,0%-100%,0.33538132905960083,0.34685128927230835,0.12363092075375948,0.14870140055815378,0.334223210811615,0.1994822472333908,0.423164039850235,0.17264935793355107,0.2581386864185333,0.20302250981330872,0.15771752037107942,0.27601487655192614,0.2909300067485907,0.22573123313486576,0.1525795355036452,0.13167420029640198,0.07282035052776337,0.1859448403120041,0.4013708055019379,0.2696410119533539,0.09970575313155468,0.2823932468891144,0.10664284229278566,0.3603467047214508,0.21874770734991347,0.13371918182219228,0.1007183273804599,0.13466207792119284,0.21670482559936255,0.09657286333315301,0.08133149497649249,0.06471685734060076,0.11028321712247788,0.05175554433039256
Loại đường giao thông gần hộ gia đình nhất (1=Đường đất; 4=Đường trải nhựa),1-4 điểm,3.091160297393799,2.7913029193878174,3.2211499354418582,3.263908624649048,3.105778455734253,2.9843215942382812,3.018186092376709,3.2269227653741837,2.999290704727173,3.2653262615203857,3.2400433421134944,3.226256385445595,3.445064330712343,3.312327690422535,3.3369244369300644,3.3197553157806396,3.178187370300293,3.373033285140991,3.2717196941375732,3.3581159114837646,3.264532373501704,2.703018763486077,2.8291808764139814,3.3026394844055176,3.287413597106934,3.3280777315939623,3.127626287526098,3.388315945136838,3.4239846890366925,3.412514664910057,3.2652094644658707,3.4934103356467356,3.2186693376110447,3.334631953920636
Mức độ thường xuyên của dịch vụ thu gom rác thải của chính quyền địa phương (0=Không có; 4=Hàng ngày),0-4 điểm,3.227297782897949,1.8696978092193604,2.2307606304393093,2.395701519648234,2.4430086612701416,2.051077127456665,1.8519341945648193,2.781489908695221,3.49007511138916,3.00567626953125,2.3851010501384735,3.450190544128418,3.416776296419975,2.937402106821537,2.7246223784781796,2.9600799083709717,2.4846465587615967,0.8493356108665466,2.570051574707031,3.141409158706665,2.737262304012592,1.824499074150534,2.212177912394206,2.250479996204376,2.1352909335068295,2.028458572203113,2.232524797834199,2.5365650246783003,3.3541858534174644,2.5083956501700664,1.7143289061153637,3.1323589086532593,2.11473399208438,1.918684755052839
Tỷ lệ người được hỏi cho biết hộ gia đình mình dùng nước máy là nguồn nước ăn uống chính (%) (5=Trạm cấp nước tập trung; 6=nước máy về tận nhà),0%-100%,0.7002102136611938,0.3828294575214386,0.4705797205953037,0.4082719087600708,0.4305591583251953,0.4622730314731598,0.3541892170906067,0.31547831930220127,0.5877724885940552,0.6263074278831482,0.38480348140001297,0.6967216171324253,0.9495010131444687,0.6615776941180229,0.6797086000442506,0.5701116919517517,0.5431908369064331,0.3587750494480133,0.5252944588661194,1.0,0.5072283572875537,0.15357851280885584,0.7986802856127422,0.43344830349087715,0.35095855753336636,0.4658982532639658,0.5675719030972185,0.4161430713607044,0.8670439645061343,0.8044019196972704,0.529226962257834,0.8074337210920122,0.7111703253561451,0.64060263974326
Tỷ lệ người được hỏi cho biết hộ gia đình mình dùng nước chưa hợp vệ sinh (%) (1=Nước mưa; 2=Nước sông/hồ/suối),0%-100%,0.036643147468566895,0.0,0.008669267463333467,0.0,0.0,0.0,0.09081283211708069,0.0032540973043069243,0.013021539896726608,0.016587767750024796,0.017416890788202483,0.049231283250264816,0.04181204698024652,0.10052237419586163,0.15948555719208074,0.014599071815609932,0.15577715635299683,0.005724462680518627,0.0019204836338758467,0.0,0.0,0.0,0.007020169869065286,0.0,0.0,0.0,0.023894035096826225,0.012972082329414242,0.0,0.048457477199421686,0.37559513835346,0.034329121751296855,0.04186549926957776,0.08668012438075884
"6.4: An ninh, trật tự khu dân cư*",0.25-2.5 điểm,1.4581940174102783,1.3965708017349243,1.4457773040322695,1.4611089547475178,1.455433964729309,1.481176495552063,1.5747772455215454,1.4311371222138405,1.4954674243927002,1.560864806175232,1.4419600665569305,1.468379832804203,1.4893987270501943,1.4316545985639095,1.4490929777557788,1.4446829557418823,1.4172557592391968,1.4494348764419556,1.3858093976974486,1.4628254175186157,1.525085435463832,1.4671067911035873,1.4022657871246338,1.4449372291564941,1.5013462347643713,1.3831701317141132,1.426068042886668,1.4483635919850049,1.390020123616917,1.4756415793389985,1.435949115192189,1.4775798486338723,1.4738686853839504,1.563608067376273
"Mức độ an toàn, trật tự ở địa bàn đang sinh sống (1=Rất không an toàn; 3=Rất an toàn)",1-3 điểm,2.202834367752075,2.068953275680542,2.2165796055513267,2.218160120646159,2.210230827331543,2.316967248916626,2.5209553241729736,2.1314657330513,2.2546019554138184,2.461508274078369,2.1595667004585266,2.2282532304525375,2.2783732536511545,2.1421803459525104,2.1799773654422245,2.2547709941864014,2.1248605251312256,2.0960726737976074,2.061772680282593,2.2382805347442627,2.4102874994277954,2.3180694580078125,2.1772360801696777,2.2321224212646484,2.3346089805875505,2.0807489118268414,2.2156232061057257,2.2155965653861447,2.1594025262697474,2.299827409513069,2.2852969169616695,2.3034336898061967,2.260860996861612,2.5045011724744524
Tỷ lệ người được hỏi cho biết có thay đổi về mức độ an ninh theo hướng tốt lên sau 3 năm (%),0%-100%,0.15602189302444458,0.00929924938827753,0.13116196060881893,0.1414748619000117,0.08307486027479172,0.10087215155363083,0.2214077115058899,0.1214395798742771,0.1502458155155182,0.12632592022418976,0.08977108759184677,0.1919988025911152,0.2022630587602273,0.15929723624140024,0.1669388747698552,0.1026272401213646,0.0990348607301712,0.197511687874794,0.08276726603507996,0.09702428430318832,0.17383118661550376,0.14372092090985356,0.057113846143086754,0.06324160657823086,0.1457317221377577,-0.05756679441659682,0.13115978600649997,0.2362555785150063,0.15920977810705744,0.0952669300816276,0.1335050748551593,0.14076813682913783,0.07419916963384998,0.22362472755568366
"Tỷ lệ người được hỏi cho biết là nạn nhân của một trong 4 loại tội phạm về an ninh, trật tự (%)",0%-100%,9.368155479431152,14.81666088104248,9.078709097469554,6.407817490895589,6.744067192077637,8.6610107421875,6.40587043762207,7.7110505402088165,4.2524261474609375,4.9727783203125,6.465730985005696,10.355222910642622,7.267016630906325,11.652949035167692,7.471980893934096,4.0757317543029785,9.48552417755127,4.151734352111816,17.047553253173827,19.033111572265625,4.890907186728257,13.141108793370863,16.78784116109212,13.55415678024292,6.39925857952663,18.144194049219934,10.884767104839458,12.14981748999619,15.845823588333731,10.800109603188258,11.190285346087288,10.219371451271906,7.429410934448243,14.805328369140623
Cảm thấy an toàn khi đi bộ một mình vào ban ngày (3=rất an toàn)*,1-3 điểm,2.301825761795044,2.3057801723480225,2.3028246935676124,2.3728495438893638,2.3387930393218994,2.3774919509887695,2.5279784202575684,2.2777537256479263,2.409243583679199,2.4903111457824707,2.3064409693082175,2.29765048623085,2.3442891316536145,2.2580551132559776,2.2891567397761987,2.1932029724121094,2.201798915863037,2.3217613697052,2.1829262256622317,2.367016315460205,2.4457390858576846,2.389953529133516,2.2573586304982505,2.3477617502212524,2.418817494596754,2.3129441815037883,2.2560794353485107,2.2700786939481414,2.197568795812412,2.3861767884456753,2.322352465461282,2.413923097981347,2.366372600678475,2.564395155225481
Cảm thấy an toàn khi đi bộ một mình vào ban đêm (3=rất an toàn)*,1-3 điểm,2.043184757232666,1.8731679916381836,1.9546731079325954,1.9568931102752682,1.996310830116272,2.0339133739471436,2.2202773094177246,1.96309082955122,2.0943076610565186,2.264835834503174,1.9831234018007915,2.0790158212184906,2.0929678892477965,1.9850282743573189,1.9986933244241254,1.9962964057922363,1.9767305850982666,2.0107805728912354,1.915056037902832,2.074068784713745,2.0958256262999315,1.9328517983941471,1.8447109858194985,1.9549136757850647,2.0637693107128143,1.8256958915341286,1.8812645920391742,1.976308255660825,1.7829469264022948,2.0201751788457236,1.8150168517056633,1.968949043088489,2.0510148079164567,2.187824078968593
Chỉ số nội dung 7: Quản trị môi trường,1-10 điểm,2.7179019451141357,4.562493324279785,3.5125117161694694,3.453952407836914,4.189670085906982,3.738248825073242,3.7292697429656982,2.915977582335472,3.583357572555542,4.747634410858154,3.1790171662966413,3.4910476505756374,3.2586296032636595,3.0725501775741573,3.2697949667234685,3.7681334018707275,3.485668420791626,3.646071672439575,3.685838460922241,4.112330913543701,3.4801521851466255,3.2851360405192653,3.7098213831583657,3.347089648246765,3.413928031921387,3.309478113728185,3.3810475365868933,3.433717640434824,2.9595171917141894,4.185618284976844,4.235739792094511,4.222904490100014,4.188542796719459,4.022229126521519
7.1: Nghiêm túc trong bảo vệ môi trường,0.33-3.33 điểm,0.8270735740661621,0.8922785520553589,0.8379969316370346,0.8539326628049215,1.0645512342453003,0.8571929931640625,1.0077648162841797,0.7690046131610869,1.019210934638977,1.1498829126358032,0.9007089138031005,0.8044710122048854,0.8093835971294305,0.8312576171010733,0.8844067035494625,1.0011199712753296,0.9670085310935974,1.045850396156311,1.0914442539215088,0.9702121019363403,1.0208114981651306,0.929931756328134,1.0510395765304565,0.8977744877338409,0.8432761281728746,0.9432752613098391,1.0438935633363395,0.9899728269111819,0.8891014911997037,1.2375454144044358,1.0918694804696476,1.1629885302649603,1.1773303670267907,1.1724967445646015
Tỷ lệ người trả lời cho biết doanh nghiệp tại địa phương KHÔNG đưa hối lội để trốn tránh nghĩa vụ bảo vệ môi trường (%),0%-100%,0.45123523473739624,0.517580509185791,0.47334696264827947,0.43384654124577837,0.6204758286476135,0.48051172494888306,0.5613945722579956,0.4183788057416677,0.5628942847251892,0.6616339683532715,0.5082507034142812,0.4566169176250696,0.42823145022759074,0.47899088170379395,0.5154918609438717,0.5678873658180237,0.5694906115531921,0.7037639617919922,0.6610096335411072,0.5675369501113892,0.603955762890669,0.5286993366830489,0.6014309525489807,0.5044686496257782,0.458324351481029,0.5272822380065918,0.6197068526827056,0.5599369275860672,0.46973621704446994,0.751351100025755,0.6641626989140229,0.698483458823628,0.7158074628922247,0.6947382773671831
Tỉ lệ người trả lời cho biết bảo vệ môi trường cần được ưu tiên hơn phát triển kinh tế bằng mọi giá (%),0%-100%,0.8406909704208374,0.6271301507949829,0.8227751780958736,0.8354928334554037,0.6503285765647888,0.5606377124786377,0.7227742075920105,0.7408285699784756,0.792701005935669,0.7082529067993164,0.8123443673054376,0.8281743340194225,0.8671915531158447,0.8145920149981974,0.8041739270493791,0.8066591620445251,0.8672295212745667,0.7880637049674988,0.7555999398231507,0.7778797149658203,0.7630373766789069,0.6787250988623675,0.693186084429423,0.7726720571517944,0.7045870444604329,0.7200778588171928,0.6916277346939876,0.7456573073456928,0.8053371915667077,0.6989520571448586,0.6685540605993832,0.7089704920848211,0.6782149403325973,0.6677261420658657
Tỉ lệ người trả lời cho biết họ đã báo cáo và yêu cầu xử lý sự cố/vấn đề môi trường ở địa phương (%),0%-100%,0.6972248554229736,0.8063589334487915,0.8961528118918923,0.9246047973632813,0.8541091084480286,0.6043729782104492,0.7827409505844116,0.8428237177431582,0.811526358127594,0.8174278736114502,0.8499952157338458,0.6542687639594077,0.6760214475484994,0.749237697571516,0.8890771930282182,0.8274955749511719,0.9073912501335144,0.9627056121826172,0.930270791053772,0.9411491751670837,0.8698095793907458,0.8462433464386884,0.7509371439615886,0.7723949551582336,0.8126183854682106,0.8164094455780522,0.8421144506026959,0.694581267310352,0.8780509970319552,0.7951294852025582,0.783979247598087,0.643437158730295,0.7952420192380106,0.6727390204157148
Cơ quan chức năng của chính quyền địa phương đã giải quyết sự cố/vấn đề môi trường được thông báo (%),0%-100%,0.47818025946617126,0.40505489706993103,0.4334365760578828,0.5418152729670207,0.6045695543289185,0.5359665155410767,0.6615389585494995,0.42198278196156025,0.6617450714111328,0.6272722482681274,0.46489248673121125,0.4094759598374366,0.6405276151803823,0.391749489121139,0.43735587596893316,0.48144295811653137,0.4421926438808441,0.4393138587474823,0.5811004519462585,0.4763568937778473,0.486357698073754,0.4625682988587547,0.49084337552388513,0.5206179618835449,0.5052454790898733,0.45202612973028605,0.518776653141811,0.6151792130819181,0.5354487222480023,0.6247678597768148,0.5987954735755919,0.6024551615118982,0.5979932873479782,0.5705835904393877
7.2: Chất lượng không khí,0.33-3.33 điểm,1.5019378662109375,2.0663342475891113,2.00367771877962,1.929290167490641,2.42807674407959,2.212502956390381,2.075889825820923,1.6448726281523707,1.831603765487671,2.2969422340393066,1.7788031697273254,2.0659450069069862,1.9160755291963234,1.7787531614303589,1.835875633600596,2.119565725326538,1.9324413537979126,1.819334864616394,1.9655693292617797,2.1677069664001465,1.8171462737596953,1.8418087328181547,1.9922507603963218,1.947429358959198,1.9692204679761616,1.8771530043694278,1.9490426038873605,1.9904212544604047,1.7142337936116017,1.9829168789314504,2.0111215114593506,2.0624738931655884,2.058296234376969,2.132820844650268
Tỷ lệ người trả lời cho biết không phải đeo khẩu trang để tránh ô nhiễm không khí khi đi lại ở địa bàn nơi cư trú (%),0%-100%,0.2829376757144928,0.5464160442352295,0.4853817154379451,0.41099429925282793,0.6228765845298767,0.7039753794670105,0.5168387293815613,0.32873760908842087,0.3643069863319397,0.653890073299408,0.37827525784571964,0.4708470366895198,0.389614435342642,0.3942621992900967,0.4097282064927591,0.47304612398147583,0.3609844148159027,0.337051123380661,0.29276474118232726,0.41223666071891785,0.25480905175209045,0.2597183813067043,0.3991009593009949,0.3358614221215248,0.3736128913504737,0.3842663361180213,0.3757100968525327,0.3876468372054217,0.31316461877560053,0.32295599850741297,0.3355635930510128,0.3822521385219362,0.3787625162832199,0.436632786478315
Tỷ lệ người trả lời đánh giá chất lượng không khí nơi cư trú đủ tốt (%),0%-100%,0.6612346768379211,0.8753985166549683,0.866460712517009,0.8377256194750468,0.8534823060035706,0.778286874294281,0.8578886389732361,0.7933685556054115,0.81944739818573,0.9003909826278687,0.8012512524922689,0.8484173938632011,0.8212557236353557,0.7351188492029904,0.7524545531015139,0.8711560368537903,0.828666627407074,0.8049018979072571,0.89068204164505,0.9467487335205078,0.8691065930403196,0.8327966858358945,0.8635795315106711,0.9074244499206543,0.8488695110593524,0.8516586096056046,0.8861433966406459,0.8975554413911774,0.8151853230055862,0.902990409822175,0.8836977376657373,0.8855225443840027,0.890064299106598,0.9178072810173035
Tỷ lệ người trả lời cho rằng chất lượng không khí ở địa phương tốt hơn 3 năm trước (%),0%-100%,0.22443220019340515,0.3111864924430847,0.31850193002644706,0.3472369412581126,0.618384599685669,0.39690738916397095,0.36782923340797424,0.18943309597671032,0.3145160377025604,0.40932777523994446,0.2659433322648207,0.41334728337824345,0.37187210031044793,0.31603881111368537,0.34035961370210394,0.4420301914215088,0.40945708751678467,0.34404850006103516,0.4487892746925353,0.4753883183002472,0.35989732352586895,0.41596035045735974,0.39623701572418213,0.3708101511001587,0.413404752101217,0.30789474902614467,0.3538557897353994,0.3718855649959751,0.2525505322640337,0.4236371273344214,0.4585268935736488,0.4613659282525381,0.45613612474933746,0.4450473700250898
7.3: Chất lượng nước,0.33-3.33 điểm,0.38889041543006897,1.6038802862167358,0.6708370341974146,0.6707295775413513,0.697041928768158,0.6685527563095093,0.6456148624420166,0.5021004006266594,0.7325429916381836,1.3008095026016235,0.4995050678650538,0.6206315718591213,0.5331703913517487,0.4625393636524677,0.5495125377500379,0.6474478244781494,0.5862184762954712,0.7808865308761597,0.6288248777389526,0.9744117856025696,0.6421943627871,0.5133954917683321,0.666530986626943,0.501885786652565,0.6014313761677061,0.4890499172672148,0.3881114186911747,0.4533237095286207,0.35618192825730394,0.9651560349897906,1.1327487125116236,0.9974419756068124,0.9529161837793166,0.7169116394860403
Nước từ sông/kênh/rạch/suối gần nhà đủ sạch để uống (%),0%-100%,0.006069233175367117,0.21361632645130157,0.03485554040354841,0.08168525882065297,0.030708756297826767,0.06470595300197601,0.05366843566298485,0.03453124256338924,0.015811869874596596,0.1381882280111313,0.020000128696362175,0.023422128288075328,0.013280432202662222,0.017781126720365137,0.031195925750039724,0.044108081609010696,0.03357382118701935,0.053974468261003494,0.027997346594929695,0.09549221396446228,0.03542872503972971,0.05895106855999021,0.05457879975438119,0.015460090711712837,0.018667445767537826,0.027211103828683976,0.010233104357431674,0.005256172587595336,0.0036008409627779265,0.08234925737435168,0.062453515389386344,0.08104400278534742,0.028622877213262742,0.03673319358910833
Nước từ sông/kênh/rạch/suối gần nhà đủ sạch để giặt giũ (%),0%-100%,0.0121139632537961,0.5516067743301392,0.1423103160717908,0.15537653515736263,0.152751162648201,0.15102505683898926,0.13258197903633118,0.0719080336857587,0.1834253966808319,0.42017126083374023,0.06702393013983965,0.07456589419598458,0.07915714853562605,0.04797512051300145,0.09749188978929778,0.12235377728939056,0.10329151898622513,0.19133615493774414,0.10334143936634065,0.26419657468795776,0.13579536326086292,0.06336632590083514,0.13908053437868756,0.06197005324065685,0.10378672674830472,0.06672786620836105,0.019973348954628253,0.05531936638602397,0.012012733564543443,0.2635233957659115,0.3762565877507715,0.26063072619338834,0.27561340889623087,0.09293697667973383
